6798482,158891867
6798482,15997455
6798482,18336143
6798482,20442002
6798482,23545095
6798482,27899417
6798482,8.60E+17
6798482,860715570
6798482,98485648
6819732,1.01E+18
6819732,17050431
6819732,24581939
68219213,42268102
68219213,44513878
68352261,1.26E+18
68352261,1.26E+18
68352261,1.28E+18
68352261,1.28E+18
68352261,1.31E+18
68352261,32320273
68352261,403762846
68352261,40489197
683523,1.14E+18
683523,1.33E+18
683523,147076951
683523,55445932
683523,69631558
683523,80826947
683523,981293396
68904673,109266515
68904673,401755277
68904673,53542264
68904673,85853331
68982337,1.01E+18
68982337,194871638
68982337,1965350466
68982337,2616191454
68982337,3723600863
68982337,729704556
68982337,8.05E+17
68982337,8.37E+17
68982337,9.13E+17
69004966,113250460
69004966,16538210
69004966,22529203
69004966,26559241
69004966,310677505
69004966,349817494
69004966,555433957
69004966,571297251
69034924,101529977
69034924,344257065
69034924,487041931
69034924,611093492
69091913,148477475
69091913,152866991
69091913,19177501
69091913,335254262
69091913,34889448
69091913,36683668
69091913,46158711
69281027,123635567
69281027,1.33E+18
69281027,14486697
69281027,1954402777
69281027,362908811
69281027,4001402296
6931262,12096202
6931262,15676413
6931262,16714443
6931262,321788327
6931262,354570003
69395620,1.07E+18
69395620,1.07E+18
69395620,1.08E+18
69395620,1.09E+18
69395620,1.29E+18
69395620,184742646
69395620,19137889
69395620,2287131684
69395620,937484425
69426451,1090141
69426451,3496641
69426451,5763262
69426451,7745472
69631558,1.14E+18
69631558,17762040
69631558,223482342
69631558,464855368
69631558,47855309
69631558,55445932
69631558,62889290
69631558,73767560
69631558,80826947
69631558,981293396
69671186,2259077882
69671186,23400829
69671186,2903979971
69671186,314091789
69671186,349938985
69671186,4109662573
69671186,46374231
6974622,148593548
6974622,15649438
6974622,214622133
6974622,354570003
6974622,39668527
6974622,4099171
6974622,4919309414
6.99E+17,1.18E+18
6.99E+17,1379662802
6.99E+17,193301414
6.99E+17,205315827
6.99E+17,2162942852
6.99E+17,2361119438
6.99E+17,278506592
6.99E+17,467551928
6.99E+17,856148305
70111948,102807848
70111948,19724858
7.02E+17,1.26E+18
7.02E+17,13678962
7.02E+17,15232635
7.02E+17,15723081
7.02E+17,160238844
7.02E+17,1683515731
7.02E+17,2300278368
7.02E+17,9.00E+17
7.02E+17,15716004
7.02E+17,16330790
7.02E+17,16671007
7.02E+17,1686270312
7.02E+17,214908555
7.02E+17,351120282
7.02E+17,477934944
7.02E+17,53854893
7.02E+17,54476519
7.02E+17,7.87E+17
7.02E+17,16364240
7.02E+17,20877217
7.02E+17,7.28E+17
7.02E+17,8.26E+17
7.02E+17,8.36E+17
7.02E+17,86711514
7.02E+17,9.27E+17
7.02E+17,98862961
702472788,177745111
702472788,21541950
702472788,52240107
702472788,635828897
7.03E+17,1.07E+18
7.03E+17,1.15E+18
7.03E+17,1.26E+18
7.03E+17,1.30E+18
7.03E+17,1.35E+18
7.03E+17,1.41E+18
7.03E+17,1.46E+18
7.03E+17,2501224007
7.03E+17,46269965
7.03E+17,7.40E+17
70279712,62637176
70279712,817903729
7.03E+17,8.09E+17
7.03E+17,8.78E+17
7.04E+17,17448662
7.04E+17,202709969
7.04E+17,304646849
7.04E+17,3059028788
7.04E+17,473906942
7.04E+17,9811762
70424767,116835497
70424767,149913262
70424767,150281740
70424767,161163311
70424767,19217369
70424767,71627462
70426799,117848878
70426799,32313637
70426799,48882164
70426799,8.82E+17
70469623,15518170
70469623,19055721
70469623,212293372
70469623,21416651
70469623,24581939
70469623,30725017
70469623,327794592
70469623,377949581
70469623,42891240
705215780,1122732866
705215780,15166316
705215780,17467600
705215780,253728561
705215780,256659585
705215780,2970112565
705215780,35026720
705215780,47203698
705215780,554767635
705215780,744334658
7.06E+17,172179385
7.06E+17,175292337
7.06E+17,194203770
7.06E+17,196481854
7.06E+17,229005889
7.06E+17,2492917412
7.06E+17,359831209
7.06E+17,661613
7.06E+17,7.49E+17
7.06E+17,9.85E+17
7.07E+17,119758732
7.07E+17,2374466929
7.07E+17,2504654036
7.07E+17,2572261366
7.07E+17,38726937
7.07E+17,527086482
7.07E+17,69601582
7.07E+17,7.90E+17
70717194,21312428
70717194,27528134
707463510,1.25E+18
707463510,196481854
707463510,304429929
707463510,3341912446
707463510,4063246420
707463510,431544290
707463510,4812928641
7092102,129512737
7092102,28175824
70960617,138141969
70960617,145671928
70960617,19088758
70960617,21862223
70960617,7.83E+17
7.10E+17,324169263
7.10E+17,70043979
7.10E+17,174174847
7.10E+17,2355219416
7.10E+17,506198762
711027816,1.11E+18
711027816,1.34E+18
711027816,157516153
7.11E+17,1.07E+18
7.11E+17,163154809
7.11E+17,207617689
7.11E+17,7.65E+17
7.11E+17,8.12E+17
7.11E+17,835996764
7.11E+17,97114171
7117962,1431931123
7117962,59170955
7117962,7.54E+17
7120172,106111147
7120172,15690771
7120172,18169589
7120172,18243807
7120172,22534863
7120172,23012305
7120172,37045017
7120172,43909715
7120172,5611152
71273952,114776155
71273952,137865227
71273952,16956955
71273952,18548221
71273952,249346453
71273952,26535267
71273952,34556109
71273952,68810491
7.13E+17,1135727498
7.13E+17,1489392186
7.13E+17,2361470960
7.13E+17,3190524028
7.13E+17,3769690885
7.13E+17,4876027788
7.13E+17,7.02E+17
7.13E+17,7.07E+17
7.13E+17,7.11E+17
7.13E+17,9.42E+17
7.14E+17,3103505578
7.14E+17,37190669
7.14E+17,42518865
7.14E+17,7.68E+17
7.14E+17,8.20E+17
7.14E+17,878284831
7.14E+17,1.00E+18
7.14E+17,1.14E+18
7.14E+17,1216789842
7.14E+17,1.24E+18
7.14E+17,14247236
7.14E+17,18382184
7.14E+17,218975278
7.14E+17,22187085
7.14E+17,2421067430
7.14E+17,270132611
7.14E+17,27493883
7.14E+17,2876041031
7.14E+17,3103505578
7.14E+17,48325671
7.14E+17,7.68E+17
7.14E+17,81741855
7.14E+17,8.20E+17
7.14E+17,878284831
7.15E+17,14247155
7.15E+17,16538210
7.15E+17,30725017
7.15E+17,390842981
7.15E+17,555433957
7.15E+17,8957592
7.15E+17,1.07E+18
7.15E+17,3285592788
7.15E+17,493925156
7.15E+17,558654135
7.15E+17,6253282
715589317,1544070606
715589317,2271284180
715589317,278855421
715589317,47964412
715589317,482107784
715589317,564193993
715589317,64378435
715589317,956066484
7.16E+17,19564719
7.16E+17,2632100432
7.16E+17,74808913
71652085,1.08E+18
71652085,1.08E+18
71652085,159822837
71652085,243731054
71652085,45550693
71652085,8960722
71652085,8999792
71652085,92586353
7.18E+17,15604914
7.18E+17,20479324
7.18E+17,2393952127
7.18E+17,25249173
7.18E+17,27979860
7.18E+17,284678336
7.18E+17,45040472
7.20E+17,1.26E+18
7.20E+17,3026530234
7.20E+17,32441880
7.20E+17,7.16E+17
7.20E+17,1.06E+18
7.20E+17,1080590996
7.20E+17,113986711
7.20E+17,168457900
7.20E+17,312757601
7.20E+17,333464599
7.20E+17,55031092
72051169,1322735690
72051169,136792646
72051169,20959176
72051169,227104521
72051169,2481598710
72051169,26771859
72051169,3413668617
72051169,602857868
72051169,75361610
72198806,145711196
72198806,2504452635
72198806,2977083957
72198806,476256944
72198806,92186819
7.25E+17,251742878
7.25E+17,3167344985
7.25E+17,4311578775
7.25E+17,9655032
7.25E+17,1.06E+18
7.25E+17,20429858
7.25E+17,299650387
7.25E+17,378693834
7.25E+17,464694427
7.25E+17,835541664
7.25E+17,1.25E+18
7.25E+17,13638052
7.25E+17,2334077075
7.25E+17,30071952
7.25E+17,581705299
7.25E+17,9.09E+17
7.25E+17,1.38E+18
7.25E+17,1.39E+18
7.25E+17,3349333876
7.25E+17,4107939250
7.25E+17,613212190
7.25E+17,7.41E+17
7.25E+17,8.06E+17
7.25E+17,9.08E+17
7.25E+17,1.00E+18
7.25E+17,1199425986
7.25E+17,1.26E+18
7.25E+17,20394629
7.25E+17,2510883008
7.25E+17,2779585826
7.25E+17,3760753875
7.25E+17,7.86E+17
7.25E+17,912771955
7.25E+17,112359744
7.25E+17,14278608
7.25E+17,14912485
7.25E+17,16005250
7.25E+17,1859566374
7.25E+17,3817651213
726178303,1127884477
726178303,19706585
726178303,255921179
726178303,2816947358
726178303,39034375
726178303,582724108
726178303,622138317
726178303,7.43E+17
726178303,91151543
726178303,971724548
7.28E+17,1.12E+18
7.28E+17,20877217
7.28E+17,8.26E+17
7.28E+17,8.36E+17
7.28E+17,86711514
7.28E+17,98862961
7.28E+17,1.01E+18
7.28E+17,1.12E+18
7.28E+17,1.35E+18
7.28E+17,1.37E+18
7.28E+17,19422491
72823792,119879630
72823792,1263752238
72823792,1.27E+18
72823792,373959985
72823792,40733834
72823792,611076925
72823792,9679302
72843097,1672043576
72843097,27029742
72843097,43860973
72843097,601888277
72843097,630986953
72843097,7.43E+17
72843097,7.45E+17
72843097,75322835
72843097,9.32E+17
729704556,1.01E+18
729704556,1285698235
729704556,1965350466
729704556,352869696
729704556,3723600863
729704556,630986953
729704556,72843097
729704556,8.02E+17
73127403,15357578
73127403,33988019
73127403,582377327
7.32E+17,1579809553
7.32E+17,188103539
7.32E+17,18973663
7.32E+17,1920465331
7.32E+17,23169735
7.32E+17,23401392
7.32E+17,26703365
7.32E+17,3094893445
7.32E+17,3876509239
7.32E+17,9.75E+17
73238146,14377605
73238146,17494010
73238146,247334603
73238146,43963249
73238146,72198806
73238146,7429102
73238146,92186819
733297627,1.25E+18
733297627,1.33E+18
733297627,1.43E+18
733297627,18128717
733297627,2796480323
7334402,130617778
7334402,15220768
7334402,158426909
7334402,16378486
7334402,18686907
7334402,18997933
7334402,21619519
7334402,242555999
7334402,244655353
7334402,29501253
7334402,33276161
7334402,33537967
7334402,89820928
7334402,91180720
73385250,132399660
73385250,2324445042
73385250,4693959697
73385250,7.10E+17
73385250,9.25E+17
7.34E+17,1.15E+18
7.34E+17,1.28E+18
7.34E+17,15987376
7.34E+17,25811031
7.34E+17,300642262
7.34E+17,3260204767
7.34E+17,345110600
7.34E+17,4270724112
7.34E+17,42972034
7.34E+17,8.01E+17
73406718,14872954
73406718,1546561830
73406718,193843928
73406718,339241519
73406718,380777667
73406718,41468683
73429838,1.17E+18
73429838,1.26E+18
73429838,258453736
73429838,2944906486
73429838,3294030585
73537202,1.07E+18
73537202,1073707561
73537202,25843801
73537202,8.22E+17
73537202,9.78E+17
737131740,112899475
737131740,153944899
737131740,15676944
737131740,1683515731
737131740,17025489
737131740,18791654
737131740,221659600
737131740,280664117
737131740,438529528
737131740,9.19E+17
73754019,1.24E+18
73754019,14247236
73754019,19084896
73754019,23281108
73754019,29501253
73754019,942156122
73767560,1.14E+18
73767560,1.33E+18
73767560,147076951
73767560,15752695
73767560,36216777
73767560,46586652
73767560,55445932
73767560,69631558
73767560,8.16E+17
73767560,981293396
7380362,1021817359
7380362,106008077
7380362,109968678
7380362,15535595
7380362,16246929
7380362,192784466
7380362,23409407
7380362,253705579
7380362,4180280415
7380362,78617337
7.38E+17,1935231600
7.38E+17,615594402
7.38E+17,1045110787
7.38E+17,1.21E+18
7.38E+17,14247236
7.38E+17,14298769
7.38E+17,1640929196
7.38E+17,19568591
7.38E+17,27493883
7.38E+17,29501253
7.38E+17,36711022
7.38E+17,942156122
7.39E+17,1901033312
7.39E+17,2492768730
7.39E+17,32885815
7.39E+17,4610065936
7.39E+17,466376163
7.39E+17,4871317955
7.39E+17,630986953
7.39E+17,114249643
7.39E+17,118309053
7.39E+17,20543547
7.39E+17,355371645
7.39E+17,43652285
7.39E+17,437592245
7.39E+17,571233203
7.39E+17,7.71E+17
7.39E+17,83957328
7.39E+17,9.23E+17
7392352,19638751
7392352,40296465
7.40E+17,1.33E+18
7.40E+17,18128717
7.40E+17,22803269
7.40E+17,2796480323
7.40E+17,7.03E+17
7.40E+17,9.32E+17
7.41E+17,1.09E+18
7.41E+17,1.17E+18
7.41E+17,1.18E+18
7.41E+17,1.32E+18
7.41E+17,156516240
7.41E+17,2760292653
7.41E+17,620805213
7.41E+17,7.42E+17
7.41E+17,8.04E+17
7.41E+17,8.71E+17
7.41E+17,1369893900
7.41E+17,2193562397
7.41E+17,2945302082
7.41E+17,323003569
7.41E+17,4513495094
7.41E+17,551377353
7.41E+17,759623838
7.41E+17,1.36E+18
7.41E+17,1398567188
7.41E+17,8.29E+17
7.41E+17,1.05E+18
7.41E+17,1.10E+18
7.41E+17,30189793
7.41E+17,4107939250
7.41E+17,613212190
7.41E+17,7.25E+17
7.43E+17,15083100
7.43E+17,19585645
7.43E+17,30761456
7.43E+17,541647615
7.43E+17,557658184
7.43E+17,601888277
7.43E+17,9.17E+17
7429102,104198706
7429102,1.08E+18
7429102,172858784
7429102,19471123
7429102,2962868158
7429102,370859141
7429102,78445977
7429102,8.50E+17
7429102,8.83E+17
74305220,16661026
74305220,19724858
74305220,3195354943
74305220,36299068
7.43E+17,127134092
7.43E+17,1.35E+18
7.43E+17,1426682532
7.43E+17,176232325
7.43E+17,18741925
7.43E+17,2244114907
7.43E+17,30599715
7.43E+17,842171412
7433632,1360643605
7433632,1403424932
7433632,14652942
7433632,16563015
7433632,36424664
7433632,438843965
7433632,47414934
7433632,8.09E+17
7433632,8.50E+17
7.45E+17,1.13E+18
7.45E+17,27029742
7.45E+17,3419251203
7.45E+17,453124512
7.45E+17,51408053
7.45E+17,72843097
7.45E+17,9.32E+17
7.45E+17,941675887
7.45E+17,14267944
7.45E+17,14296548
7.45E+17,14916494
7.45E+17,16637204
7.45E+17,18245880
7.45E+17,204468991
7.45E+17,20535297
7.45E+17,613591861
74508260,1.08E+18
74508260,242939330
74508260,2968451607
74508260,40302336
74508260,78445977
74508260,8.11E+17
7452872,106789371
7452872,116041165
7452872,356909751
7452872,8040282
7.45E+17,1.16E+18
7.45E+17,1.28E+18
7.45E+17,1871673438
7.45E+17,19638751
7.45E+17,30346936
7.45E+17,40296465
7.45E+17,468665640
7.45E+17,9.54E+17
74558185,165247460
74558185,294258287
74558185,437235053
74558185,581121677
74558185,610675752
74568060,1.36E+18
74568060,1403424932
74568060,16563015
74568060,4170491
74568060,8.50E+17
7.46E+17,22429026
7.46E+17,260962729
7.46E+17,316640703
7.46E+17,427077240
7.46E+17,7.27E+17
7.46E+17,796007136
7.46E+17,8.97E+17
7.46E+17,9.81E+17
7.47E+17,4107939250
7.47E+17,445828814
7.47E+17,613212190
7.47E+17,7.25E+17
7.47E+17,7.41E+17
7.47E+17,9.08E+17
74669397,16245840
74669397,20711389
74669397,36299068
74669397,46960191
74808913,19564719
74808913,2632100432
74808913,42176777
74808913,4497582495
74808913,7.16E+17
74820061,13524182
74820061,16244449
748256694,109490011
748256694,21236215
748256694,2393595709
748256694,430226724
748256694,46795961
748256694,4923844491
748256694,512418287
748256694,524643600
748256694,789808844
7.49E+17,229005889
7.49E+17,359831209
7.49E+17,19940451
7.49E+17,21541950
7.49E+17,2646561547
7.49E+17,310107406
7.49E+17,329702603
7.49E+17,633898700
7.49E+17,769098978
7.49E+17,8.70E+17
749775996,1.01E+18
749775996,1389297066
749775996,2151598026
749775996,23755062
749775996,55198079
749775996,72843097
